TRAK1,green,10.0761118,WM10,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRANK1,green,17.64647772,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM8,,,,,,,,,,,,Inh_L1-3_SST_CALB1,,,,,,,,,
TRAPPC12,green,5.086166323,WM10,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAPPC9,green,18.76049488,WM10,,,,,,,,,SME20,,,ASD,ASD_Scored,,,,,,SCZ.DGE_up,,,,,,,,,,,,,geneM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRERF1,green,16.53263782,WM10,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inh_L1-2_LAMP5_DBP,,Inh_L1-3_SST_CALB1,,,,Inh_L2-6_LAMP5_CA1,Inh_L4-6_PVALB_SULF1,,,,
TSC1,green,12.28473421,WM10,,,,,,,,,,,,ASD,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPAN14,green,19.68385962,WM10,,,,,,,,,SME20,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPAN9,green,24.24302524,WM10,,,,,,,,,SME20,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVP23A,green,21.09790035,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM8,,,,,,,,,,,,,,,,,,,,,
UBE3C,green,14.45193893,WM10,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCK2,green,9.836776898,WM10,,,Delta,Gamma,,,,,SME20,,,,,,,,,SCZ.DGE_down,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNC13B,green,9.356273047,WM10,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNC5D,green,6.497828116,WM10,,,,,,Theta,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNC79,green,4.664828864,WM10,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UQCC1,green,3.690673461,WM10,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USP35,green,26.03096909,WM10,,,,,,,,,,,,,,,,,BD.DGE_up,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAC14,green,29.41348849,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
VAV2,green,20.52972901,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,Inh_L1-3_SST_CALB1,,,,,,,,,
VPS53,green,16.67276078,WM10,,,,,,,,,SME20,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VPS9D1,green,18.33520084,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM8,,,,,,,,,,,,,,,,,,,,,
WBSCR17,green,18.22650159,WM10,,,Delta,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDR37,green,26.39936808,WM10,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSCD2,green,11.06634282,WM10,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inh_L2-4_VIP_CBLN1,,,,,,,
XXYLT1,green,8.128561434,WM10,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,geneM28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEATS2,green,6.886317331,WM10,,,,,,,,,,,,ASD,,,,,,,,,,,,,,,,,,,,,,,,,,geneM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFHX2,green,4.007164651,WM10,,,,,,,,,,,TF,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,geneM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFYVE27,green,3.453213474,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM9,,,,,,,,,,,,,,,,,,,,
ZNF346,green,33.94839527,WM10,,,,,,,,,SME20,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF362,green,25.92296688,WM10,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF423,green,6.731334422,WM10,,,,,,,,,,,TF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF445,green,9.653376703,WM10,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF500,green,13.24567112,WM10,,,,,,,,,,,TF,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF532,green,16.87876156,WM10,,,,,,,,,,,TF,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF592,green,13.59056605,WM10,,,,,,,,,,,TF,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,geneM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF609,green,13.24290305,WM10,,,,,,,,,,,TF,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF783,green,17.68314828,WM10,,,,,,,,,,,TF,,,,,,,,,,,,,,,geneM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF862,green,3.360988819,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF865,green,4.293264403,WM10,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZSWIM8,green,5.564336105,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZYX,green,18.90459181,WM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
AGGF1,greenyellow,13.36921343,WM11,,,,,,,,SME15,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAP9,greenyellow,46.37407279,WM11,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL023806.1,greenyellow,8.340449222,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD12,greenyellow,25.84005727,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD26,greenyellow,10.50925399,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD45,greenyellow,8.826922453,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANP32E,greenyellow,11.29633473,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
ARF6,greenyellow,3.583472956,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARID4A,greenyellow,43.92071763,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARL4A,greenyellow,5.688955724,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,geneM13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASNSD1,greenyellow,9.367388443,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5E,greenyellow,21.78083237,WM11,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM33,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATRX,greenyellow,43.83435086,WM11,,,,,,,,,,,,ASD,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inh_L2-4_VIP_CBLN1,,,,,,,
BCLAF1,greenyellow,22.04808289,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDP1,greenyellow,28.40780411,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNIP3L,greenyellow,6.156571451,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOD1L1,greenyellow,38.89386961,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BPTF,greenyellow,10.20983693,WM11,,,,,,,,,,,TF,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oligo_L1-6_OPALIN_NA,OPC_L1-6_PDGFRA_NA
C11orf57,greenyellow,18.42510879,WM11,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1QTNF7,greenyellow,4.204435682,WM11,,,,,,,,SME15,,,,,,,,BD.DGE_down,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C22orf46,greenyellow,12.20205628,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2orf74,greenyellow,2.743215628,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C6orf203,greenyellow,42.99687647,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMSAP2,greenyellow,19.58806009,WM11,,,,,,,,,,,,ASD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,OPC_L1-6_PDGFRA_NA
CASP6,greenyellow,2.595551095,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM5,,,,,,,,,,,,,,,,,,,,,,,,
CASP8AP2,greenyellow,36.80713375,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBR3,greenyellow,7.871548874,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBWD1,greenyellow,7.571422325,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
CBX3,greenyellow,14.71825487,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC174,greenyellow,20.00962976,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC186,greenyellow,20.96733836,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC34,greenyellow,13.94964271,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC59,greenyellow,4.008621561,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCPG1,greenyellow,21.43762883,WM11,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM8,,,,,,,,,,,,,,,,,,,,,
CCT6A,greenyellow,24.6019276,WM11,,,,,,,,SME15,,,,,,,,,,,,,,geneM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDC5L,greenyellow,14.55997585,WM11,,,,,,,,,,,TF,,,,,,,,SCZ.DGE_up,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CENPE,greenyellow,12.75056173,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CENPF,greenyellow,24.93110264,WM11,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CENPL,greenyellow,6.722495223,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEP126,greenyellow,17.52786464,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEP19,greenyellow,17.1830052,WM11,,,,,,,,SME15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEP290,greenyellow,44.34388304,WM11,,,,,,,,,,,,ASD,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHD2,greenyellow,14.17808447,WM11,,,,,,,,,,,,ASD,ASD_Scored,,,,,,SCZ.DGE_up,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIR1,greenyellow,27.93169422,WM11,,,,,,,,SME15,,,,,,,,,,,SCZ.DGE_up,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMAS,greenyellow,21.40465048,WM11,,,,,,,,SME15,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COX19,greenyellow,7.831578174,WM11,,,,,,,,,SME20,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPSF2,greenyellow,10.5091628,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTD-2140B24.4,greenyellow,9.75738346,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWF19L2,greenyellow,15.68868513,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCP2,greenyellow,4.516923651,WM11,,,,,,,,,,,,,,,,,BD.DGE_up,,SCZ.DGE_up,,,,,,geneM13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDX21,greenyellow,16.68627828,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDX46,greenyellow,21.3692807,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDX55,greenyellow,15.99673152,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DENR,greenyellow,33.76340859,WM11,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLD,greenyellow,12.79009123,WM11,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAJC2,greenyellow,24.26712543,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAJC21,greenyellow,28.95651728,WM11,,,,,,,,,,,,,,,,BD.DGE_down,,SCZ.DGE_down,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNTTIP2,greenyellow,27.60198272,WM11,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEA1,greenyellow,44.51414573,WM11,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF2AK2,greenyellow,6.027210547,WM11,,,,,,,,,,,,,,,ASD.DGE_up,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF2S2,greenyellow,23.34285998,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF3F,greenyellow,17.96356626,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF3J,greenyellow,27.59114659,WM11,,,,,,,,SME15,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF5B,greenyellow,32.15536294,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERCC5,greenyellow,2.563745635,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESF1,greenyellow,40.2518131,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM161A,greenyellow,30.24384052,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBXO11,greenyellow,12.3760857,WM11,,,,,,,,,,,,ASD,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FMR1,greenyellow,22.16319621,WM11,,,,,,,,SME15,,RBP,,ASD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
FXN,greenyellow,13.63816236,WM11,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR1,greenyellow,16.33597763,WM11,,,,,,,,,,RBP,,,,,,,,,SCZ.DGE_up,,,geneM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCC2,greenyellow,31.75810645,WM11,,,,,,,,SME15,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGNBP2,greenyellow,21.88051588,WM11,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,,,,,,,,,,,geneM19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLGA4,greenyellow,42.10810815,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLGB1,greenyellow,34.33225737,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPATCH11,greenyellow,15.16639557,WM11,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPATCH2L,greenyellow,11.19660086,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPC_L1-6_PDGFRA_NA
GPBP1,greenyellow,2.928356228,WM11,,,,,,,,,,,TF,,,,,,,,SCZ.DGE_up,,,geneM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oligo_L1-6_OPALIN_NA,OPC_L1-6_PDGFRA_NA
GTF2A1,greenyellow,5.515607238,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM34,,,,,,,,,,,,,,,,,,,,,,,,,,
GTF2E1,greenyellow,13.24705864,WM11,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTF2H5,greenyellow,7.807954863,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDAC2,greenyellow,42.25210624,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMGN3,greenyellow,26.01674408,WM11,,,,,,,,,,,TF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMGN5,greenyellow,28.36213208,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNRNPA1L2,greenyellow,6.093991984,WM11,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HNRNPDL,greenyellow,20.2228341,WM11,,,,,,,,,,RBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM8,,,,,,,,,,,,,,,,,,,,,
HNRNPR,greenyellow,37.5255015,WM11,,,,,,,,,,RBP,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSP90B1,greenyellow,15.42505763,WM11,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,geneM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPA4L,greenyellow,14.66660269,WM11,,,,,,,,SME15,,,,,,,,,,,,,,geneM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPD1,greenyellow,10.18812959,WM11,,,,,,,,SME15,,,,,,,ASD.DGE_up,,,,,,,geneM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTATSF1,greenyellow,35.52785045,WM11,,,,,,,,,,RBP,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIAA1429,greenyellow,18.46955966,WM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIF3A,greenyellow,26.97191318,WM11,,,,,,,,SME15,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
